A,:85
B,:459
C,:321
D,:2005
E,:633
F,:291
J,:66
L,:128
K,:128
M,:128
N,:11
I,:4
A,B,C,F,J,K,L,M,N,:3
A,B,D,E,F,J,L,M,N,:3
A,B,D,E,F,J,K,L,M,:4
A,B,D,E,F,J,K,L,N,:3
A,B,D,E,F,J,K,M,N,:3
A,B,D,E,F,K,L,M,N,:3
A,B,D,E,J,K,L,M,N,:3
A,B,D,F,J,K,L,M,N,:3
A,B,E,F,J,K,L,M,N,:3
A,C,D,E,F,J,L,M,N,:3
A,C,D,E,F,J,K,L,M,:4
A,C,D,E,F,J,K,L,N,:3
A,C,D,E,F,J,K,M,N,:3
A,C,D,E,F,K,L,M,N,:3
A,C,D,E,J,K,L,M,N,:3
A,C,D,F,J,K,L,M,N,:3
A,C,E,F,J,K,L,M,N,:3
A,D,E,F,J,K,L,M,N,:3
B,C,D,E,F,J,L,M,N,:3
B,C,D,E,F,J,K,L,M,:4
B,C,D,E,F,J,K,L,N,:3
B,C,D,E,F,J,K,M,N,:3
B,C,D,E,F,K,L,M,N,:3
B,C,D,E,J,K,L,M,N,:3
B,C,D,F,J,K,L,M,N,:3
B,C,E,F,J,K,L,M,N,:3
B,D,E,F,J,K,L,M,N,:3
C,D,E,F,J,K,L,M,N,:3
A,B,C,D,E,F,I,J,L,:2
A,B,C,D,E,F,I,J,K,:2
A,B,C,D,E,F,I,J,M,:2
A,B,C,D,E,F,I,J,N,:2
A,B,C,D,E,F,I,L,M,:2
A,B,C,D,E,F,I,L,N,:2
A,B,C,D,E,F,I,K,L,:2
A,B,C,D,E,F,I,K,M,:2
A,B,C,D,E,F,I,K,N,:2
A,B,C,D,E,F,I,M,N,:2
A,B,C,D,E,I,J,L,M,:2
A,B,C,D,E,I,J,L,N,:2
A,B,C,D,E,I,J,K,L,:2
A,B,C,D,E,I,J,K,M,:2
A,B,C,D,E,I,J,K,N,:2
A,B,C,D,E,I,J,M,N,:2
A,B,C,D,E,I,L,M,N,:2
A,B,C,D,E,I,K,L,M,:2
A,B,C,D,E,I,K,L,N,:2
A,B,C,D,E,I,K,M,N,:2
A,B,C,D,F,I,J,L,M,:2
A,B,C,D,F,I,J,L,N,:2
A,B,C,D,F,I,J,K,L,:2
A,B,C,D,F,I,J,K,M,:2
A,B,C,D,F,I,J,K,N,:2
A,B,C,D,F,I,J,M,N,:2
A,B,C,D,F,I,L,M,N,:2
A,B,C,D,F,I,K,L,M,:2
A,B,C,D,F,I,K,L,N,:2
A,B,C,D,F,I,K,M,N,:2
A,B,C,E,F,I,J,L,M,:2
A,B,C,E,F,I,J,L,N,:2
A,B,C,E,F,I,J,K,L,:2
A,B,C,E,F,I,J,K,M,:2
A,B,C,E,F,I,J,K,N,:2
A,B,C,E,F,I,J,M,N,:2
A,B,C,E,F,I,L,M,N,:2
A,B,C,E,F,I,K,L,M,:2
A,B,C,E,F,I,K,L,N,:2
A,B,C,E,F,I,K,M,N,:2
A,B,D,E,F,I,J,L,M,:2
A,B,D,E,F,I,J,L,N,:2
A,B,D,E,F,I,J,K,L,:2
A,B,D,E,F,I,J,K,M,:2
A,B,D,E,F,I,J,K,N,:2
A,B,D,E,F,I,J,M,N,:2
A,B,D,E,F,I,L,M,N,:2
A,B,D,E,F,I,K,L,M,:2
A,B,D,E,F,I,K,L,N,:2
A,B,D,E,F,I,K,M,N,:2
A,C,D,E,F,I,J,L,M,:2
A,C,D,E,F,I,J,L,N,:2
A,C,D,E,F,I,J,K,L,:2
A,C,D,E,F,I,J,K,M,:2
A,C,D,E,F,I,J,K,N,:2
A,C,D,E,F,I,J,M,N,:2
A,C,D,E,F,I,L,M,N,:2
A,C,D,E,F,I,K,L,M,:2
A,C,D,E,F,I,K,L,N,:2
A,C,D,E,F,I,K,M,N,:2
B,C,D,E,F,I,J,L,M,:2
B,C,D,E,F,I,J,L,N,:2
B,C,D,E,F,I,J,K,L,:2
B,C,D,E,F,I,J,K,M,:2
B,C,D,E,F,I,J,K,N,:2
B,C,D,E,F,I,J,M,N,:2
B,C,D,E,F,I,L,M,N,:2
B,C,D,E,F,I,K,L,M,:2
B,C,D,E,F,I,K,L,N,:2
B,C,D,E,F,I,K,M,N,:2
A,B,C,D,I,J,L,M,N,:2
A,B,C,D,I,J,K,L,M,:2
A,B,C,D,I,J,K,L,N,:2
A,B,C,D,I,J,K,M,N,:2
A,B,C,D,I,K,L,M,N,:2
A,B,C,E,I,J,L,M,N,:2
A,B,C,E,I,J,K,L,M,:2
A,B,C,E,I,J,K,L,N,:2
A,B,C,E,I,J,K,M,N,:2
A,B,C,E,I,K,L,M,N,:2
A,B,C,F,I,J,L,M,N,:2
A,B,C,F,I,J,K,L,M,:2
A,B,C,F,I,J,K,L,N,:2
A,B,C,F,I,J,K,M,N,:2
A,B,C,F,I,K,L,M,N,:2
A,B,D,E,I,J,L,M,N,:2
A,B,D,E,I,J,K,L,M,:2
A,B,D,E,I,J,K,L,N,:2
A,B,D,E,I,J,K,M,N,:2
A,B,D,E,I,K,L,M,N,:2
A,B,D,F,I,J,L,M,N,:2
A,B,D,F,I,J,K,L,M,:2
A,B,D,F,I,J,K,L,N,:2
A,B,D,F,I,J,K,M,N,:2
A,B,D,F,I,K,L,M,N,:2
A,B,E,F,I,J,L,M,N,:2
A,B,E,F,I,J,K,L,M,:2
A,B,E,F,I,J,K,L,N,:2
A,B,E,F,I,J,K,M,N,:2
A,B,E,F,I,K,L,M,N,:2
A,C,D,E,I,J,L,M,N,:2
A,C,D,E,I,J,K,L,M,:2
A,C,D,E,I,J,K,L,N,:2
A,C,D,E,I,J,K,M,N,:2
A,C,D,E,I,K,L,M,N,:2
A,C,D,F,I,J,L,M,N,:2
A,C,D,F,I,J,K,L,M,:2
A,C,D,F,I,J,K,L,N,:2
A,C,D,F,I,J,K,M,N,:2
A,C,D,F,I,K,L,M,N,:2
A,C,E,F,I,J,L,M,N,:2
A,C,E,F,I,J,K,L,M,:2
A,C,E,F,I,J,K,L,N,:2
A,C,E,F,I,J,K,M,N,:2
A,C,E,F,I,K,L,M,N,:2
A,D,E,F,I,J,L,M,N,:2
A,D,E,F,I,J,K,L,M,:2
A,D,E,F,I,J,K,L,N,:2
A,D,E,F,I,J,K,M,N,:2
A,D,E,F,I,K,L,M,N,:2
B,C,D,E,I,J,L,M,N,:2
B,C,D,E,I,J,K,L,M,:2
B,C,D,E,I,J,K,L,N,:2
B,C,D,E,I,J,K,M,N,:2
B,C,D,E,I,K,L,M,N,:2
B,C,D,F,I,J,L,M,N,:2
B,C,D,F,I,J,K,L,M,:2
B,C,D,F,I,J,K,L,N,:2
B,C,D,F,I,J,K,M,N,:2
B,C,D,F,I,K,L,M,N,:2
B,C,E,F,I,J,L,M,N,:2
B,C,E,F,I,J,K,L,M,:2
B,C,E,F,I,J,K,L,N,:2
B,C,E,F,I,J,K,M,N,:2
B,C,E,F,I,K,L,M,N,:2
B,D,E,F,I,J,L,M,N,:2
B,D,E,F,I,J,K,L,M,:2
B,D,E,F,I,J,K,L,N,:2
B,D,E,F,I,J,K,M,N,:2
B,D,E,F,I,K,L,M,N,:2
C,D,E,F,I,J,L,M,N,:2
C,D,E,F,I,J,K,L,M,:2
C,D,E,F,I,J,K,L,N,:2
C,D,E,F,I,J,K,M,N,:2
C,D,E,F,I,K,L,M,N,:2
A,B,C,I,J,K,L,M,N,:2
A,B,D,I,J,K,L,M,N,:2
A,B,E,I,J,K,L,M,N,:2
A,B,F,I,J,K,L,M,N,:2
A,C,D,I,J,K,L,M,N,:2
A,C,E,I,J,K,L,M,N,:2
A,C,F,I,J,K,L,M,N,:2
A,D,E,I,J,K,L,M,N,:2
A,D,F,I,J,K,L,M,N,:2
A,E,F,I,J,K,L,M,N,:2
B,C,D,I,J,K,L,M,N,:2
B,C,E,I,J,K,L,M,N,:2
B,C,F,I,J,K,L,M,N,:2
B,D,E,I,J,K,L,M,N,:2
B,D,F,I,J,K,L,M,N,:2
B,E,F,I,J,K,L,M,N,:2
C,D,E,I,J,K,L,M,N,:2
C,D,F,I,J,K,L,M,N,:2
C,E,F,I,J,K,L,M,N,:2
D,E,F,I,J,K,L,M,N,:2
A,B,C,D,E,F,J,L,M,N,:3
A,B,C,D,E,F,J,K,L,M,:4
A,B,C,D,E,F,J,K,L,N,:3
A,B,C,D,E,F,J,K,M,N,:3
A,B,C,D,E,F,K,L,M,N,:3
A,B,C,D,E,J,K,L,M,N,:3
A,B,C,D,F,J,K,L,M,N,:3
A,B,C,E,F,J,K,L,M,N,:3
A,B,D,E,F,J,K,L,M,N,:3
A,C,D,E,F,J,K,L,M,N,:3
B,C,D,E,F,J,K,L,M,N,:3
A,B,C,D,E,F,I,J,L,M,:2
A,B,C,D,E,F,I,J,L,N,:2
A,B,C,D,E,F,I,J,K,L,:2
A,B,C,D,E,F,I,J,K,M,:2
A,B,C,D,E,F,I,J,K,N,:2
A,B,C,D,E,F,I,J,M,N,:2
A,B,C,D,E,F,I,L,M,N,:2
A,B,C,D,E,F,I,K,L,M,:2
A,B,C,D,E,F,I,K,L,N,:2
A,B,C,D,E,F,I,K,M,N,:2
A,B,C,D,E,I,J,L,M,N,:2
A,B,C,D,E,I,J,K,L,M,:2
A,B,C,D,E,I,J,K,L,N,:2
A,B,C,D,E,I,J,K,M,N,:2
A,B,C,D,E,I,K,L,M,N,:2
A,B,C,D,F,I,J,L,M,N,:2
A,B,C,D,F,I,J,K,L,M,:2
A,B,C,D,F,I,J,K,L,N,:2
A,B,C,D,F,I,J,K,M,N,:2
A,B,C,D,F,I,K,L,M,N,:2
A,B,C,E,F,I,J,L,M,N,:2
A,B,C,E,F,I,J,K,L,M,:2
A,B,C,E,F,I,J,K,L,N,:2
A,B,C,E,F,I,J,K,M,N,:2
A,B,C,E,F,I,K,L,M,N,:2
A,B,D,E,F,I,J,L,M,N,:2
A,B,D,E,F,I,J,K,L,M,:2
A,B,D,E,F,I,J,K,L,N,:2
A,B,D,E,F,I,J,K,M,N,:2
A,B,D,E,F,I,K,L,M,N,:2
A,C,D,E,F,I,J,L,M,N,:2
A,C,D,E,F,I,J,K,L,M,:2
A,C,D,E,F,I,J,K,L,N,:2
A,C,D,E,F,I,J,K,M,N,:2
A,C,D,E,F,I,K,L,M,N,:2
B,C,D,E,F,I,J,L,M,N,:2
B,C,D,E,F,I,J,K,L,M,:2
B,C,D,E,F,I,J,K,L,N,:2
B,C,D,E,F,I,J,K,M,N,:2
B,C,D,E,F,I,K,L,M,N,:2
A,B,C,D,I,J,K,L,M,N,:2
A,B,C,E,I,J,K,L,M,N,:2
A,B,C,F,I,J,K,L,M,N,:2
A,B,D,E,I,J,K,L,M,N,:2
A,B,D,F,I,J,K,L,M,N,:2
A,B,E,F,I,J,K,L,M,N,:2
A,C,D,E,I,J,K,L,M,N,:2
A,C,D,F,I,J,K,L,M,N,:2
A,C,E,F,I,J,K,L,M,N,:2
A,D,E,F,I,J,K,L,M,N,:2
B,C,D,E,I,J,K,L,M,N,:2
B,C,D,F,I,J,K,L,M,N,:2
B,C,E,F,I,J,K,L,M,N,:2
B,D,E,F,I,J,K,L,M,N,:2
C,D,E,F,I,J,K,L,M,N,:2
A,B,C,D,E,F,J,K,L,M,N,:3
A,B,C,D,E,F,I,J,L,M,N,:2
A,B,C,D,E,F,I,J,K,L,M,:2
A,B,C,D,E,F,I,J,K,L,N,:2
A,B,C,D,E,F,I,J,K,M,N,:2
A,B,C,D,E,F,I,K,L,M,N,:2
A,B,C,D,E,I,J,K,L,M,N,:2
A,B,C,D,F,I,J,K,L,M,N,:2
A,B,C,E,F,I,J,K,L,M,N,:2
A,B,D,E,F,I,J,K,L,M,N,:2
A,C,D,E,F,I,J,K,L,M,N,:2
B,C,D,E,F,I,J,K,L,M,N,:2
A,B,C,D,E,F,I,J,K,L,M,N,:2
