['15:45:14.598', '2021-08-25', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['15:45:14.732', '2021-08-25', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['15:45:15.983', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160333', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.200', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:45:16.089', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160333', 'V0=27.550', '', 'I0=43.200', '', 'V1=30.043', '\n', '', '', '', '', '', '', '', '', '']
['15:45:16.357', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160346', 'Fuse=0x1', 'V0=27.800', '', 'I0=0.600', '', '', 'V1=30.052', '\n', '', '', '', '', '']
['15:45:16.463', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160346', 'V0=27.800', '', 'I0=0.600', '', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '']
['15:45:16.732', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160349', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.500', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:45:16.823', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160349', 'V0=27.550', '', 'I0=43.500', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:45:17.077', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160315', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.200', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:45:17.168', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160315', 'V0=27.550', '', 'I0=43.200', '', 'V1=30.052', '\n', '', '', '', '', '', '', '', '', '']
['15:45:17.404', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160486', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:45:17.495', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160486', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:45:17.746', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160342', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:45:17.852', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160342', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.061', '\n', '', '', '', '', '', '', '', '', '']
['15:45:18.123', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160335', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:45:18.230', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160335', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:45:18.492', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160324', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.500', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:45:18.583', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160324', 'V0=27.500', '', 'I0=46.500', '', 'V1=30.061', '\n', '', '', '', '', '', '', '', '', '']
['15:45:18.841', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160305', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:45:18.933', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160305', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:45:19.185', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160325', 'Fuse=0x1', 'V0=27.500', '', 'I0=48.000', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:45:19.307', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160325', 'V0=27.500', '', 'I0=48.000', '', 'V1=30.043', '\n', '', '', '', '', '', '', '', '', '']
['15:45:19.560', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160329', 'Fuse=0x1', 'V0=27.500', '', 'I0=48.300', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:45:19.651', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160329', 'V0=27.500', '', 'I0=48.300', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:45:19.889', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160341', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.100', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:45:19.980', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160341', 'V0=27.500', '', 'I0=47.100', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:45:20.248', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160343', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.052', '\n', '', '', '', '', '', '']
['15:45:20.369', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160343', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
