['16:27:57.943', '2021-08-23', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['16:27:58.057', '2021-08-23', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['16:27:59.326', '2021-08-23', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160566', 'Fuse=0x1', 'V0=27.000', '', 'I0=42.600', '', 'V1=30.052', '\n', '', '', '', '', '', '']
['16:27:59.416', '2021-08-23', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160566', 'V0=27.000', '', 'I0=42.600', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['16:27:59.657', '2021-08-23', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160578', 'Fuse=0x1', 'V0=27.050', '', 'I0=43.500', '', 'V1=29.981', '\n', '', '', '', '', '', '']
['16:27:59.764', '2021-08-23', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160578', 'V0=27.050', '', 'I0=43.500', '', 'V1=29.910', '\n', '', '', '', '', '', '', '', '', '']
['16:28:00.000', '2021-08-23', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160599', 'Fuse=0x1', 'V0=27.000', '', 'I0=45.900', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['16:28:00.092', '2021-08-23', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160599', 'V0=27.000', '', 'I0=45.900', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['16:28:00.345', '2021-08-23', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160586', 'Fuse=0x1', 'V0=26.950', '', 'I0=46.500', '', 'V1=30.008', '\n', '', '', '', '', '', '']
['16:28:00.451', '2021-08-23', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160586', 'V0=26.950', '', 'I0=46.500', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['16:28:00.706', '2021-08-23', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160550', 'Fuse=0x1', 'V0=27.000', '', 'I0=45.900', '', 'V1=30.017', '\n', '', '', '', '', '', '']
