['15:46:45.327', '2021-08-25', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['15:46:45.445', '2021-08-25', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['15:46:46.812', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160333', 'Fuse=0x1', 'V0=27.550', '', 'I0=42.600', '', 'V1=30.088', '\n', '', '', '', '', '', '']
['15:46:46.903', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160333', 'V0=27.550', '', 'I0=42.600', '', 'V1=30.105', '\n', '', '', '', '', '', '', '', '', '']
['15:46:47.175', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160346', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.000', '', 'V1=30.088', '\n', '', '', '', '', '', '']
['15:46:47.266', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160346', 'V0=27.550', '', 'I0=45.000', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:47.514', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160349', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.000', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:47.604', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160349', 'V0=27.550', '', 'I0=45.000', '', 'V1=29.999', '\n', '', '', '', '', '', '', '', '', '']
['15:46:47.858', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160315', 'Fuse=0x1', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:47.949', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160315', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:46:48.186', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160486', 'Fuse=0x1', 'V0=27.500', '', 'I0=45.600', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:48.308', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160486', 'V0=27.500', '', 'I0=45.600', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:46:48.544', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160342', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.600', '', 'V1=30.070', '\n', '', '', '', '', '', '']
['15:46:48.650', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160342', 'V0=27.550', '', 'I0=45.600', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:48.913', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160335', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.200', '', 'V1=30.088', '\n', '', '', '', '', '', '']
['15:46:49.020', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160335', 'V0=27.500', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:46:49.285', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160324', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:46:49.391', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160324', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.070', '\n', '', '', '', '', '', '', '', '', '']
['15:46:49.654', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160305', 'Fuse=0x1', 'V0=27.500', '', 'I0=48.300', '', 'V1=30.008', '\n', '', '', '', '', '', '']
['15:46:49.760', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160305', 'V0=27.500', '', 'I0=48.300', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:50.014', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160325', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:46:50.120', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160325', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:46:50.358', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160329', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.400', '', 'V1=30.150', '\n', '', '', '', '', '', '']
['15:46:50.480', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160329', 'V0=27.500', '', 'I0=47.400', '', 'V1=30.141', '\n', '', '', '', '', '', '', '', '', '']
['15:46:50.732', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160341', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:46:50.823', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160341', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.052', '\n', '', '', '', '', '', '', '', '', '']
['15:46:51.077', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160343', 'Fuse=0x1', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:46:51.184', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160343', 'V0=27.500', '', 'I0=46.800', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:46:51.421', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160311', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:51.512', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160311', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:51.780', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160316', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.400', '', 'V1=30.070', '\n', '', '', '', '', '', '']
['15:46:51.871', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160316', 'V0=27.500', '', 'I0=47.400', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:46:52.122', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160314', 'Fuse=0x1', 'V0=27.500', '', 'I0=49.500', '', 'V1=30.052', '\n', '', '', '', '', '', '']
