['15:42:45.478', '2021-08-25', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['15:42:45.590', '2021-08-25', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['15:42:46.842', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160333', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.500', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:42:46.948', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160333', 'V0=27.550', '', 'I0=43.500', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:42:47.212', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160346', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.800', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:42:47.317', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160346', 'V0=27.550', '', 'I0=43.800', '', 'V1=30.052', '\n', '', '', '', '', '', '', '', '', '']
['15:42:47.562', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160349', 'Fuse=0x1', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.061', '\n', '', '', '', '', '', '']
['15:42:47.684', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160349', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:42:47.946', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160315', 'Fuse=0x1', 'V0=27.800', '', 'I0=1.800', '', '', 'V1=30.017', '\n', '', '', '', '', '']
['15:42:48.053', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160315', 'V0=27.800', '', 'I0=1.800', '', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '']
['15:42:48.311', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160486', 'Fuse=0x1', 'V0=27.600', '', 'I0=44.700', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:42:48.402', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160486', 'V0=27.600', '', 'I0=44.700', '', 'V1=30.088', '\n', '', '', '', '', '', '', '', '', '']
['15:42:48.638', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160342', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:42:48.729', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160342', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:42:48.967', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160335', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.200', '', 'V1=30.034', '\n', '', '', '', '', '', '']
