['15:47:56.053', '2021-08-25', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['15:47:56.191', '2021-08-25', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['15:47:57.607', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160333', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.000', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:47:57.729', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160333', 'V0=27.550', '', 'I0=45.000', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:47:57.967', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160346', 'Fuse=0x1', 'V0=27.550', '', 'I0=43.800', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:47:58.090', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160346', 'V0=27.550', '', 'I0=43.800', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:47:58.327', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160349', 'Fuse=0x1', 'V0=27.550', '', 'I0=44.100', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:47:58.418', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160349', 'V0=27.550', '', 'I0=44.100', '', 'V1=30.008', '\n', '', '', '', '', '', '', '', '', '']
['15:47:58.701', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160315', 'Fuse=0x1', 'V0=27.550', '', 'I0=47.100', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:47:58.792', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160315', 'V0=27.550', '', 'I0=47.100', '', 'V1=29.999', '\n', '', '', '', '', '', '', '', '', '']
['15:47:59.045', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160486', 'Fuse=0x1', 'V0=27.500', '', 'I0=44.400', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:47:59.151', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160486', 'V0=27.500', '', 'I0=44.400', '', 'V1=30.096', '\n', '', '', '', '', '', '', '', '', '']
['15:47:59.414', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160342', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.025', '\n', '', '', '', '', '', '']
['15:47:59.520', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160342', 'V0=27.500', '', 'I0=47.700', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
