['15:46:03.975', '2021-08-25', 'Dev_Reset', '', '', '', '', '', '', '', '', '1\n', '', '', '', '', '', '', '', '', '', '', '']
['15:46:04.113', '2021-08-25', 'Dev_ModPower', '', '', '', '', '', '1', 'OnOff=1\n', '', '', '', '', '', '', '', '', '', '', '', '', '']
['15:46:05.498', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160333', 'Fuse=0x1', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:46:05.605', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160333', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.043', '\n', '', '', '', '', '', '', '', '', '']
['15:46:05.873', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160346', 'Fuse=0x1', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.008', '\n', '', '', '', '', '', '']
['15:46:05.980', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160346', 'V0=27.550', '', 'I0=44.700', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:46:06.216', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160349', 'Fuse=0x1', 'V0=27.600', '', 'I0=45.000', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:06.338', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160349', 'V0=27.600', '', 'I0=45.000', '', 'V1=30.017', '\n', '', '', '', '', '', '', '', '', '']
['15:46:06.591', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160315', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.600', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:46:06.682', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160315', 'V0=27.550', '', 'I0=45.600', '', 'V1=30.079', '\n', '', '', '', '', '', '', '', '', '']
['15:46:06.932', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160486', 'Fuse=0x1', 'V0=27.550', '', 'I0=41.400', '', 'V1=30.043', '\n', '', '', '', '', '', '']
['15:46:07.038', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160486', 'V0=27.550', '', 'I0=41.400', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:07.304', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160342', 'Fuse=0x1', 'V0=27.550', '', 'I0=45.300', '', 'V1=29.999', '\n', '', '', '', '', '', '']
['15:46:07.410', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160342', 'V0=27.550', '', 'I0=45.300', '', 'V1=30.034', '\n', '', '', '', '', '', '', '', '', '']
['15:46:07.685', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160335', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.034', '\n', '', '', '', '', '', '']
['15:46:07.792', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160335', 'V0=27.550', '', 'I0=46.200', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:08.029', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160324', 'Fuse=0x1', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.008', '\n', '', '', '', '', '', '']
['15:46:08.136', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160324', 'V0=27.550', '', 'I0=46.500', '', 'V1=30.025', '\n', '', '', '', '', '', '', '', '', '']
['15:46:08.388', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160305', 'Fuse=0x1', 'V0=27.550', '', 'I0=41.400', '', 'V1=30.061', '\n', '', '', '', '', '', '']
['15:46:08.494', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160305', 'V0=27.550', '', 'I0=41.400', '', 'V1=30.043', '\n', '', '', '', '', '', '', '', '', '']
['15:46:08.771', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160325', 'Fuse=0x1', 'V0=27.500', '', 'I0=47.100', '', 'V1=30.017', '\n', '', '', '', '', '', '']
['15:46:08.862', '2021-08-25', 'Mod_NextCtrlOn', '', '', '', '1', 'Id=20160325', 'V0=27.500', '', 'I0=47.100', '', 'V1=29.990', '\n', '', '', '', '', '', '', '', '', '']
['15:46:09.123', '2021-08-25', 'Mod_GetIdVer', '', '', '', '', '', '1', 'Id=20160329', 'Fuse=0x1', 'V0=27.500', '', 'I0=48.300', '', 'V1=30.034', '\n', '', '', '', '', '', '']
